"","key","freq","freq_pct","rating"
"13934","debutt",1,0.0198846689202625,"NC-17"
"13935","down",1,0.0198846689202625,"NC-17"
"13936","storms",1,0.0198846689202625,"NC-17"
"13937","list",1,0.0198846689202625,"NC-17"
"13938","premiere",1,0.0198846689202625,"NC-17"
"13939","party.Thing",1,0.0198846689202625,"NC-17"
"13940","musician",1,0.0198846689202625,"NC-17"
"13941","injury",1,0.0198846689202625,"NC-17"
"13942","profile",1,0.0198846689202625,"NC-17"
"13943","celebrity",1,0.0198846689202625,"NC-17"
"13944","justice",1,0.0198846689202625,"NC-17"
"13945","check",1,0.0198846689202625,"NC-17"
"13946","reference",1,0.0198846689202625,"NC-17"
"13947","runaway",1,0.0198846689202625,"NC-17"
"13948","assortment",1,0.0198846689202625,"NC-17"
"13949","past",1,0.0198846689202625,"NC-17"
"13950","selfish",1,0.0198846689202625,"NC-17"
"13951","bodyguards.Later",1,0.0198846689202625,"NC-17"
"13952","bid",1,0.0198846689202625,"NC-17"
"13953","stunt",1,0.0198846689202625,"NC-17"
"13954","indemnity",1,0.0198846689202625,"NC-17"
"13955","sum",1,0.0198846689202625,"NC-17"
"13956","lawyer",1,0.0198846689202625,"NC-17"
"13957","means",1,0.0198846689202625,"NC-17"
"13958","grant",1,0.0198846689202625,"NC-17"
"13959","climb",1,0.0198846689202625,"NC-17"
"13960","slam",1,0.0198846689202625,"NC-17"
"13961","brakes",1,0.0198846689202625,"NC-17"
"13962","gravel",1,0.0198846689202625,"NC-17"
"13963","cars",1,0.0198846689202625,"NC-17"
"13964","tighten",1,0.0198846689202625,"NC-17"
"13965","dynamite",1,0.0198846689202625,"NC-17"
"13966","pet",1,0.0198846689202625,"NC-17"
"13967","stove",1,0.0198846689202625,"NC-17"
"13968","chatter",1,0.0198846689202625,"NC-17"
"13969","Clinic",1,0.0198846689202625,"NC-17"
"13970","clown",1,0.0198846689202625,"NC-17"
"13971","hysteric",1,0.0198846689202625,"NC-17"
"13972","leaves.Meanwhile",1,0.0198846689202625,"NC-17"
"13973","chalkboard",1,0.0198846689202625,"NC-17"
"13974","pain",1,0.0198846689202625,"NC-17"
"13975","visitor",1,0.0198846689202625,"NC-17"
"13976","princess",1,0.0198846689202625,"NC-17"
"13977","note",1,0.0198846689202625,"NC-17"
"13978","ordeal",1,0.0198846689202625,"NC-17"
"13979","window.Meanwhile",1,0.0198846689202625,"NC-17"
"13980","shoulders",1,0.0198846689202625,"NC-17"
"13981","obey",1,0.0198846689202625,"NC-17"
"13982","find",1,0.0198846689202625,"NC-17"
"13983","hurrie",1,0.0198846689202625,"NC-17"
"13984","neighbor",1,0.0198846689202625,"NC-17"
"13985","garden.Later",1,0.0198846689202625,"NC-17"
"13986","Carruther",1,0.0198846689202625,"NC-17"
"13987","rack",1,0.0198846689202625,"NC-17"
"13988","frame",1,0.0198846689202625,"NC-17"
"13989","awakes",1,0.0198846689202625,"NC-17"
"13990","convulsion",1,0.0198846689202625,"NC-17"
"13991","trivial",1,0.0198846689202625,"NC-17"
"13992","matter",1,0.0198846689202625,"NC-17"
"13993","Meeker",1,0.0198846689202625,"NC-17"
"13994","response",1,0.0198846689202625,"NC-17"
"13995","answer",1,0.0198846689202625,"NC-17"
"13996","liive",1,0.0198846689202625,"NC-17"
"13997","informs",1,0.0198846689202625,"NC-17"
"13998","needle",1,0.0198846689202625,"NC-17"
"13999","teddy",1,0.0198846689202625,"NC-17"
"14000","embrace",1,0.0198846689202625,"NC-17"
"14001","weekend",1,0.0198846689202625,"NC-17"
"14002","feeling",1,0.0198846689202625,"NC-17"
"14003","window.At",1,0.0198846689202625,"NC-17"
"14004","convertible",1,0.0198846689202625,"NC-17"
"14005","seat",1,0.0198846689202625,"NC-17"
"14006","aquiesce",1,0.0198846689202625,"NC-17"
"14007","backseat",1,0.0198846689202625,"NC-17"
"14008","revv",1,0.0198846689202625,"NC-17"
"14009","enigne",1,0.0198846689202625,"NC-17"
"14010","shadow",1,0.0198846689202625,"NC-17"
"14011","clothesline",1,0.0198846689202625,"NC-17"
"14012","niche",1,0.0198846689202625,"NC-17"
"14013","custodian",1,0.0198846689202625,"NC-17"
"14014","stepmother",1,0.0198846689202625,"NC-17"
"14015","coffin",1,0.0198846689202625,"NC-17"
"14016","intervene",1,0.0198846689202625,"NC-17"
"14017","alliance",1,0.0198846689202625,"NC-17"
"14018","tipped",1,0.0198846689202625,"NC-17"
"14019","tLoomis",1,0.0198846689202625,"NC-17"
"14020","dashboard",1,0.0198846689202625,"NC-17"
"14021","hide",1,0.0198846689202625,"NC-17"
"14022","attic",1,0.0198846689202625,"NC-17"
"14023","noose",1,0.0198846689202625,"NC-17"
"14024","uncle",1,0.0198846689202625,"NC-17"
"14025","humanity",1,0.0198846689202625,"NC-17"
"14026","fit",1,0.0198846689202625,"NC-17"
"14027","Loomis",1,0.0198846689202625,"NC-17"
"14028","tranquilizer",1,0.0198846689202625,"NC-17"
"14029","plank",1,0.0198846689202625,"NC-17"
"14030","stroke.In",1,0.0198846689202625,"NC-17"
"14031","heriff",1,0.0198846689202625,"NC-17"
"14032","-security",1,0.0198846689202625,"NC-17"
"14033","stranger",1,0.0198846689202625,"NC-17"
"14034","concern",1,0.0198846689202625,"NC-17"
"14035","coast",1,0.0198846689202625,"NC-17"
"14036","foursome",1,0.0198846689202625,"NC-17"
"14037","third",1,0.0198846689202625,"NC-17"
"14038","advisor",1,0.0198846689202625,"NC-17"
"14039","hippie",1,0.0198846689202625,"NC-17"
"14040","introduce",1,0.0198846689202625,"NC-17"
"14041","flamboyant",1,0.0198846689202625,"NC-17"
"14042","band",1,0.0198846689202625,"NC-17"
"14043","chagrin",1,0.0198846689202625,"NC-17"
"14044","gigolo",1,0.0198846689202625,"NC-17"
"14045","fling",1,0.0198846689202625,"NC-17"
"14046","men",1,0.0198846689202625,"NC-17"
"14047","designer",1,0.0198846689202625,"NC-17"
"14048","romance",1,0.0198846689202625,"NC-17"
"14049","law",1,0.0198846689202625,"NC-17"
"14050","backfire",1,0.0198846689202625,"NC-17"
"14051","wish",1,0.0198846689202625,"NC-17"
"14052","charms",1,0.0198846689202625,"NC-17"
"14053","crisis",1,0.0198846689202625,"NC-17"
"14054","confront",1,0.0198846689202625,"NC-17"
"14055","engage",1,0.0198846689202625,"NC-17"
"14056","lovemaking",1,0.0198846689202625,"NC-17"
"14057","alcohol",1,0.0198846689202625,"NC-17"
"14058","humiliation",1,0.0198846689202625,"NC-17"
"14059","heavyweight",1,0.0198846689202625,"NC-17"
"14060","champion",1,0.0198846689202625,"NC-17"
"14061","interlude",1,0.0198846689202625,"NC-17"
"14062","car.Casey",1,0.0198846689202625,"NC-17"
"14063","berserk",1,0.0198846689202625,"NC-17"
"14064","damage",1,0.0198846689202625,"NC-17"
"14065","rafter",1,0.0198846689202625,"NC-17"
"14066","soundstage",1,0.0198846689202625,"NC-17"
"14067","paraplegic",1,0.0198846689202625,"NC-17"
"14068","Casey",1,0.0198846689202625,"NC-17"
"14069","happiness",1,0.0198846689202625,"NC-17"
"14070","amount",1,0.0198846689202625,"NC-17"
"14071","Z",1,0.0198846689202625,"NC-17"
"14072","shirt",1,0.0198846689202625,"NC-17"
"14073","secret",1,0.0198846689202625,"NC-17"
"14074","breast",1,0.0198846689202625,"NC-17"
"14075","revelation",1,0.0198846689202625,"NC-17"
"14076","broad",1,0.0198846689202625,"NC-17"
"14077","shoulder",1,0.0198846689202625,"NC-17"
"14078","ensuing",1,0.0198846689202625,"NC-17"
"14079","defense",1,0.0198846689202625,"NC-17"
"14080","sensation",1,0.0198846689202625,"NC-17"
"14081","legs.Afterward",1,0.0198846689202625,"NC-17"
"14082","ruin",1,0.0198846689202625,"NC-17"
"14083","hope",1,0.0198846689202625,"NC-17"
"14084","chance",1,0.0198846689202625,"NC-17"
"14085","survive",1,0.0198846689202625,"NC-17"
"14086","triple",1,0.0198846689202625,"NC-17"
"14087","beau",1,0.0198846689202625,"NC-17"
"14088","distainer",1,0.0198846689202625,"NC-17"
"14089","survivor",1,0.0198846689202625,"NC-17"
"14090","authorities",1,0.0198846689202625,"NC-17"
"14091","custody",1,0.0198846689202625,"NC-17"
"14092","decade",1,0.0198846689202625,"NC-17"
"14093","senior",1,0.0198846689202625,"NC-17"
"14094","celebration",1,0.0198846689202625,"NC-17"
"14095","reverse",1,0.0198846689202625,"NC-17"
"14096","chop",1,0.0198846689202625,"NC-17"
"14097","impact",1,0.0198846689202625,"NC-17"
"14098","listen",1,0.0198846689202625,"NC-17"
"14099","Trooper",1,0.0198846689202625,"NC-17"
"14100","precinct",1,0.0198846689202625,"NC-17"
"14101","official",1,0.0198846689202625,"NC-17"
"14102","Police",1,0.0198846689202625,"NC-17"
"14103","loss",1,0.0198846689202625,"NC-17"
"14104","nut",1,0.0198846689202625,"NC-17"
"14105","commanding",1,0.0198846689202625,"NC-17"
"14106","ad",1,0.0198846689202625,"NC-17"
"14107","newspaper",1,0.0198846689202625,"NC-17"
"14108","advertising",1,0.0198846689202625,"NC-17"
"14109","judge",1,0.0198846689202625,"NC-17"
"14110","winner",1,0.0198846689202625,"NC-17"
"14111","tasting",1,0.0198846689202625,"NC-17"
"14112","chili",1,0.0198846689202625,"NC-17"
"14113","contest",1,0.0198846689202625,"NC-17"
"14114","segment",1,0.0198846689202625,"NC-17"
"14115","festival",1,0.0198846689202625,"NC-17"
"14116","processer",1,0.0198846689202625,"NC-17"
"14117","dust",1,0.0198846689202625,"NC-17"
"14118","hardware",1,0.0198846689202625,"NC-17"
"14119","advice",1,0.0198846689202625,"NC-17"
"14120","brothers",1,0.0198846689202625,"NC-17"
"14121","installment",1,0.0198846689202625,"NC-17"
"14122","Hitchiker",1,0.0198846689202625,"NC-17"
"14123","semi",1,0.0198846689202625,"NC-17"
"14124","hit",1,0.0198846689202625,"NC-17"
"14125","exinquisher",1,0.0198846689202625,"NC-17"
"14126","steel",1,0.0198846689202625,"NC-17"
"14127","crush",1,0.0198846689202625,"NC-17"
"14128","hammer",1,0.0198846689202625,"NC-17"
"14129","audio",1,0.0198846689202625,"NC-17"
"14130","bridge.The",1,0.0198846689202625,"NC-17"
"14131","rundown",1,0.0198846689202625,"NC-17"
"14132","amuesment",1,0.0198846689202625,"NC-17"
"14133","emotion",1,0.0198846689202625,"NC-17"
"14134","belt",1,0.0198846689202625,"NC-17"
"14135","boundry",1,0.0198846689202625,"NC-17"
"14136","formation",1,0.0198846689202625,"NC-17"
"14137","slaughter",1,0.0198846689202625,"NC-17"
"14138","affection",1,0.0198846689202625,"NC-17"
"14139","assistance",1,0.0198846689202625,"NC-17"
"14140","revive",1,0.0198846689202625,"NC-17"
"14141","Leatherface",1,0.0198846689202625,"NC-17"
"14142","section",1,0.0198846689202625,"NC-17"
"14143","hate",1,0.0198846689202625,"NC-17"
"14144","maddness",1,0.0198846689202625,"NC-17"
"14145","traitor",1,0.0198846689202625,"NC-17"
"14146","care",1,0.0198846689202625,"NC-17"
"14147","hammer.Stretch",1,0.0198846689202625,"NC-17"
"14148","cavern",1,0.0198846689202625,"NC-17"
"14149","Sawyer",1,0.0198846689202625,"NC-17"
"14150","dinner.And",1,0.0198846689202625,"NC-17"
"14151","prize",1,0.0198846689202625,"NC-17"
"14152","kill",1,0.0198846689202625,"NC-17"
"14153","dinning",1,0.0198846689202625,"NC-17"
"14154","grasp",1,0.0198846689202625,"NC-17"
"14155","business.Lefty",1,0.0198846689202625,"NC-17"
"14156","cannibal",1,0.0198846689202625,"NC-17"
"14157","lightsaber",1,0.0198846689202625,"NC-17"
"14158","passageway",1,0.0198846689202625,"NC-17"
"14159","exit.Back",1,0.0198846689202625,"NC-17"
"14160","climax",1,0.0198846689202625,"NC-17"
"14161","Hitchhiker",1,0.0198846689202625,"NC-17"
"14162","agony",1,0.0198846689202625,"NC-17"
"14163","period",1,0.0198846689202625,"NC-17"
"14164","skylight",1,0.0198846689202625,"NC-17"
"14165","artificial",1,0.0198846689202625,"NC-17"
"14166","santuary",1,0.0198846689202625,"NC-17"
"14167","sholder",1,0.0198846689202625,"NC-17"
"14168","run",1,0.0198846689202625,"NC-17"
"14169","semi-trailer",1,0.0198846689202625,"NC-17"
"14170","eerieness",1,0.0198846689202625,"NC-17"
"14171","ending",1,0.0198846689202625,"NC-17"
"14172","protagonist",1,0.0198846689202625,"NC-17"
"14173","magnifying",1,0.0198846689202625,"NC-17"
"14174","champagne",1,0.0198846689202625,"NC-17"
"14175","Prof",1,0.0198846689202625,"NC-17"
"14176","Castle",1,0.0198846689202625,"NC-17"
"14177","handle",1,0.0198846689202625,"NC-17"
"14178","recitation",1,0.0198846689202625,"NC-17"
"14179","disappearance",1,0.0198846689202625,"NC-17"
"14180","summary",1,0.0198846689202625,"NC-17"
"14181","mist",1,0.0198846689202625,"NC-17"
"14182","cloudiness",1,0.0198846689202625,"NC-17"
"14183","woods.Looking",1,0.0198846689202625,"NC-17"
"14184","clamber",1,0.0198846689202625,"NC-17"
"14185","gap",1,0.0198846689202625,"NC-17"
"14186","windshield",1,0.0198846689202625,"NC-17"
"14187","cunning",1,0.0198846689202625,"NC-17"
"14188","woods.At",1,0.0198846689202625,"NC-17"
"14189","airport",1,0.0198846689202625,"NC-17"
"14190","plane",1,0.0198846689202625,"NC-17"
"14191","armchair",1,0.0198846689202625,"NC-17"
"14192","re-animate",1,0.0198846689202625,"NC-17"
"14193","fresher",1,0.0198846689202625,"NC-17"
"14194","spins",1,0.0198846689202625,"NC-17"
"14195","limb",1,0.0198846689202625,"NC-17"
"14196","discover",1,0.0198846689202625,"NC-17"
"14197","barricay",1,0.0198846689202625,"NC-17"
"14198","intact",1,0.0198846689202625,"NC-17"
"14199","forefinger",1,0.0198846689202625,"NC-17"
"14200","vise",1,0.0198846689202625,"NC-17"
"14201","spot",1,0.0198846689202625,"NC-17"
"14202","tool",1,0.0198846689202625,"NC-17"
"14203","crowbar",1,0.0198846689202625,"NC-17"
"14204","yank",1,0.0198846689202625,"NC-17"
"14205","start",1,0.0198846689202625,"NC-17"
"14206","cord",1,0.0198846689202625,"NC-17"
"14207","nicer",1,0.0198846689202625,"NC-17"
"14208","bile",1,0.0198846689202625,"NC-17"
"14209","barrel",1,0.0198846689202625,"NC-17"
"14210","handful",1,0.0198846689202625,"NC-17"
"14211","rocking",1,0.0198846689202625,"NC-17"
"14212","moaning",1,0.0198846689202625,"NC-17"
"14213","predicament",1,0.0198846689202625,"NC-17"
"14214","outwards",1,0.0198846689202625,"NC-17"
"14215","hand.Annies",1,0.0198846689202625,"NC-17"
"14216","barricade",1,0.0198846689202625,"NC-17"
"14217","luggage",1,0.0198846689202625,"NC-17"
"14218","crockery",1,0.0198846689202625,"NC-17"
"14219","sink",1,0.0198846689202625,"NC-17"
"14220","cleaver",1,0.0198846689202625,"NC-17"
"14221","tooth",1,0.0198846689202625,"NC-17"
"14222","cloth",1,0.0198846689202625,"NC-17"
"14223","duct",1,0.0198846689202625,"NC-17"
"14224","tape.Annies",1,0.0198846689202625,"NC-17"
"14225","trunk.Ash",1,0.0198846689202625,"NC-17"
"14226","tin",1,0.0198846689202625,"NC-17"
"14227","Farewell",1,0.0198846689202625,"NC-17"
"14228","Arms",1,0.0198846689202625,"NC-17"
"14229","rat",1,0.0198846689202625,"NC-17"
"14230","salute",1,0.0198846689202625,"NC-17"
"14231","walls",1,0.0198846689202625,"NC-17"
"14232","firehose",1,0.0198846689202625,"NC-17"
"14233","weight",1,0.0198846689202625,"NC-17"
"14234","deer",1,0.0198846689202625,"NC-17"
"14235","lamps",1,0.0198846689202625,"NC-17"
"14236","laugh",1,0.0198846689202625,"NC-17"
"14237","laughter",1,0.0198846689202625,"NC-17"
"14238","Necronomicon",1,0.0198846689202625,"NC-17"
"14239","honey",1,0.0198846689202625,"NC-17"
"14240","shoot",1,0.0198846689202625,"NC-17"
"14241","nerve",1,0.0198846689202625,"NC-17"
"14242","newcomer",1,0.0198846689202625,"NC-17"
"14243","cellar.Annie",1,0.0198846689202625,"NC-17"
"14244","take",1,0.0198846689202625,"NC-17"
"14245","pity",1,0.0198846689202625,"NC-17"
"14246","mouthful",1,0.0198846689202625,"NC-17"
"14247","crafty",1,0.0198846689202625,"NC-17"
"14248","trick",1,0.0198846689202625,"NC-17"
"14249","manliness",1,0.0198846689202625,"NC-17"
"14250","overwhelm",1,0.0198846689202625,"NC-17"
"14251","levitating",1,0.0198846689202625,"NC-17"
"14252","bite",1,0.0198846689202625,"NC-17"
"14253","oid",1,0.0198846689202625,"NC-17"
"14254","chant",1,0.0198846689202625,"NC-17"
"14255","bulb",1,0.0198846689202625,"NC-17"
"14256","slime",1,0.0198846689202625,"NC-17"
"14257","lull",1,0.0198846689202625,"NC-17"
"14258","affect",1,0.0198846689202625,"NC-17"
"14259","possess",1,0.0198846689202625,"NC-17"
"14260","oil",1,0.0198846689202625,"NC-17"
"14261","lamp",1,0.0198846689202625,"NC-17"
"14262","forest",1,0.0198846689202625,"NC-17"
"14263","draw",1,0.0198846689202625,"NC-17"
"14264","boomstick",1,0.0198846689202625,"NC-17"
"14265","pick",1,0.0198846689202625,"NC-17"
"14266","wind",1,0.0198846689202625,"NC-17"
"14267","cabin.She",1,0.0198846689202625,"NC-17"
"14268","pound",1,0.0198846689202625,"NC-17"
"14269","tsunami",1,0.0198846689202625,"NC-17"
"14270","revert",1,0.0198846689202625,"NC-17"
"14271","wielding",1,0.0198846689202625,"NC-17"
"14272","coward",1,0.0198846689202625,"NC-17"
"14273","mean",1,0.0198846689202625,"NC-17"
"14274","leap",1,0.0198846689202625,"NC-17"
"14275","Annie",1,0.0198846689202625,"NC-17"
"14276","distract",1,0.0198846689202625,"NC-17"
"14277","lullaby",1,0.0198846689202625,"NC-17"
"14278","tender",1,0.0198846689202625,"NC-17"
"14279","text",1,0.0198846689202625,"NC-17"
"14280","flower",1,0.0198846689202625,"NC-17"
"14281","earth",1,0.0198846689202625,"NC-17"
"14282","breath",1,0.0198846689202625,"NC-17"
"14283","cabin.Ash",1,0.0198846689202625,"NC-17"
"14284","swoop",1,0.0198846689202625,"NC-17"
"14285","reach",1,0.0198846689202625,"NC-17"
"14286","knight",1,0.0198846689202625,"NC-17"
"14287","hath",1,0.0198846689202625,"NC-17"
"14288","Deadite",1,0.0198846689202625,"NC-17"
"14289","warrior",1,0.0198846689202625,"NC-17"
"14290","disbelief",1,0.0198846689202625,"NC-17"
"14291","pan",1,0.0198846689202625,"NC-17"
"14292","command",1,0.0198846689202625,"NC-17"
"14293","addiction",1,0.0198846689202625,"NC-17"
"14294","Lucy",1,0.0198846689202625,"NC-17"
"14295","Walters",1,0.0198846689202625,"NC-17"
"14296","crowd.After",1,0.0198846689202625,"NC-17"
"14297","burglar",1,0.0198846689202625,"NC-17"
"14298","singer",1,0.0198846689202625,"NC-17"
"14299","jazz",1,0.0198846689202625,"NC-17"
"14300","Afterwords",1,0.0198846689202625,"NC-17"
"14301","drink",1,0.0198846689202625,"NC-17"
"14302","lobby",1,0.0198846689202625,"NC-17"
"14303","earphone",1,0.0198846689202625,"NC-17"
"14304","bedsheat",1,0.0198846689202625,"NC-17"
"14305","couch",1,0.0198846689202625,"NC-17"
"14306","spite",1,0.0198846689202625,"NC-17"
"14307","awkward",1,0.0198846689202625,"NC-17"
"14308","waiter",1,0.0198846689202625,"NC-17"
"14309","pbe",1,0.0198846689202625,"NC-17"
"14310","Sissy",1,0.0198846689202625,"NC-17"
"14311","spying",1,0.0198846689202625,"NC-17"
"14312","throw",1,0.0198846689202625,"NC-17"
"14313","erection",1,0.0198846689202625,"NC-17"
"14314","cartoon",1,0.0198846689202625,"NC-17"
"14315","goer",1,0.0198846689202625,"NC-17"
"14316","gay",1,0.0198846689202625,"NC-17"
"14317","fellatio",1,0.0198846689202625,"NC-17"
"14318","time.Whan",1,0.0198846689202625,"NC-17"
"14319","track",1,0.0198846689202625,"NC-17"
"14320","rain.some",1,0.0198846689202625,"NC-17"
"14321","viewer",1,0.0198846689202625,"NC-17"
"14322","young",1,0.0198846689202625,"NC-17"
"14323","mission",1,0.0198846689202625,"NC-17"
"14324","guard",1,0.0198846689202625,"NC-17"
"14325","actor",1,0.0198846689202625,"NC-17"
"14326","belief",1,0.0198846689202625,"NC-17"
"14327","temple",1,0.0198846689202625,"NC-17"
"14328","desire",1,0.0198846689202625,"NC-17"
"14329","crew",1,0.0198846689202625,"NC-17"
"14330","intimidating",1,0.0198846689202625,"NC-17"
"14331","genius",1,0.0198846689202625,"NC-17"
"14332","graduate",1,0.0198846689202625,"NC-17"
"14333","industry",1,0.0198846689202625,"NC-17"
"14334","toy",1,0.0198846689202625,"NC-17"
"14335","signature",1,0.0198846689202625,"NC-17"
"14336","citizen",1,0.0198846689202625,"NC-17"
"14337","sushi",1,0.0198846689202625,"NC-17"
"14338","g",1,0.0198846689202625,"NC-17"
"14339","prop",1,0.0198846689202625,"NC-17"
"14340","contract",1,0.0198846689202625,"NC-17"
"14341","g-",1,0.0198846689202625,"NC-17"
"14342","success",1,0.0198846689202625,"NC-17"
"14343","paycheck",1,0.0198846689202625,"NC-17"
"14344","fianc<e9>e",1,0.0198846689202625,"NC-17"
"14345","production",1,0.0198846689202625,"NC-17"
"14346","harassment",1,0.0198846689202625,"NC-17"
"14347","a",1,0.0198846689202625,"NC-17"
"14348","agreement",1,0.0198846689202625,"NC-17"
"14349","films",1,0.0198846689202625,"NC-17"
"14350","match",1,0.0198846689202625,"NC-17"
"14351","hamster",1,0.0198846689202625,"NC-17"
"14352","discipline",1,0.0198846689202625,"NC-17"
"14353","cock",1,0.0198846689202625,"NC-17"
"14354","rocket",1,0.0198846689202625,"NC-17"
"14355","base",1,0.0198846689202625,"NC-17"
"14356","row",1,0.0198846689202625,"NC-17"
"14357","testicle",1,0.0198846689202625,"NC-17"
"14358","size",1,0.0198846689202625,"NC-17"
"14359","orang",1,0.0198846689202625,"NC-17"
"14360","removal",1,0.0198846689202625,"NC-17"
"14361","personification",1,0.0198846689202625,"NC-17"
"14362","nemesis",1,0.0198846689202625,"NC-17"
"14363","clearing",1,0.0198846689202625,"NC-17"
"14364","voiceover",1,0.0198846689202625,"NC-17"
"14365","status",1,0.0198846689202625,"NC-17"
"14366","beauty",1,0.0198846689202625,"NC-17"
"14367","alias",1,0.0198846689202625,"NC-17"
"14368","Pearce",1,0.0198846689202625,"NC-17"
"14369","companion",1,0.0198846689202625,"NC-17"
"14370","playpen",1,0.0198846689202625,"NC-17"
"14371","bra",1,0.0198846689202625,"NC-17"
"14372","girdle",1,0.0198846689202625,"NC-17"
"14373","underpant",1,0.0198846689202625,"NC-17"
"14374","hairline",1,0.0198846689202625,"NC-17"
"14375","worries",1,0.0198846689202625,"NC-17"
"14376","pervert",1,0.0198846689202625,"NC-17"
"14377","red",1,0.0198846689202625,"NC-17"
"14378","interview",1,0.0198846689202625,"NC-17"
"14379","lifestyle",1,0.0198846689202625,"NC-17"
"14380","course",1,0.0198846689202625,"NC-17"
"14381","another.Divine",1,0.0198846689202625,"NC-17"
"14382","errand",1,0.0198846689202625,"NC-17"
"14383","jogger",1,0.0198846689202625,"NC-17"
"14384","alive",1,0.0198846689202625,"NC-17"
"14385","kidnapping",1,0.0198846689202625,"NC-17"
"14386","childbirth.After",1,0.0198846689202625,"NC-17"
"14387","butcher",1,0.0198846689202625,"NC-17"
"14388","wrapping",1,0.0198846689202625,"NC-17"
"14389","meat",1,0.0198846689202625,"NC-17"
"14390","passersby",1,0.0198846689202625,"NC-17"
"14391","urinate",1,0.0198846689202625,"NC-17"
"14392","lawn",1,0.0198846689202625,"NC-17"
"14393","fetish",1,0.0198846689202625,"NC-17"
"14394","coat",1,0.0198846689202625,"NC-17"
"14395","penis",1,0.0198846689202625,"NC-17"
"14396","pants",1,0.0198846689202625,"NC-17"
"14397","sausage",1,0.0198846689202625,"NC-17"
"14398","purse",1,0.0198846689202625,"NC-17"
"14399","pusher",1,0.0198846689202625,"NC-17"
"14400","gotten.Cookie",1,0.0198846689202625,"NC-17"
"14401","voyeur",1,0.0198846689202625,"NC-17"
"14402","Cookie",1,0.0198846689202625,"NC-17"
"14403","cot",1,0.0198846689202625,"NC-17"
"14404","shove",1,0.0198846689202625,"NC-17"
"14405","chickens",1,0.0198846689202625,"NC-17"
"14406","nude",1,0.0198846689202625,"NC-17"
"14407","scratch",1,0.0198846689202625,"NC-17"
"14408","process",1,0.0198846689202625,"NC-17"
"14409","toe",1,0.0198846689202625,"NC-17"
"14410","arrangement",1,0.0198846689202625,"NC-17"
"14411","postman",1,0.0198846689202625,"NC-17"
"14412","card",1,0.0198846689202625,"NC-17"
"14413","kidnap",1,0.0198846689202625,"NC-17"
"14414","method",1,0.0198846689202625,"NC-17"
"14415","seman",1,0.0198846689202625,"NC-17"
"14416","vagina.Things",1,0.0198846689202625,"NC-17"
"14417","poultry",1,0.0198846689202625,"NC-17"
"14418","factory",1,0.0198846689202625,"NC-17"
"14419","honeymoon",1,0.0198846689202625,"NC-17"
"14420","score",1,0.0198846689202625,"NC-17"
"14421","sort",1,0.0198846689202625,"NC-17"
"14422","behavior",1,0.0198846689202625,"NC-17"
"14423","striptease",1,0.0198846689202625,"NC-17"
"14424","ability",1,0.0198846689202625,"NC-17"
"14425","anus",1,0.0198846689202625,"NC-17"
"14426","makeup",1,0.0198846689202625,"NC-17"
"14427","genitals",1,0.0198846689202625,"NC-17"
"14428","glee",1,0.0198846689202625,"NC-17"
"14429","residence",1,0.0198846689202625,"NC-17"
"14430","curse",1,0.0198846689202625,"NC-17"
"14431","dwelling",1,0.0198846689202625,"NC-17"
"14432","incest",1,0.0198846689202625,"NC-17"
"14433","depravity",1,0.0198846689202625,"NC-17"
"14434","gasoline",1,0.0198846689202625,"NC-17"
"14435","aggression",1,0.0198846689202625,"NC-17"
"14436","enemy",1,0.0198846689202625,"NC-17"
"14437","ablaze",1,0.0198846689202625,"NC-17"
"14438","sorrow",1,0.0198846689202625,"NC-17"
"14439","sofa",1,0.0198846689202625,"NC-17"
"14440","reject",1,0.0198846689202625,"NC-17"
"14441","panic",1,0.0198846689202625,"NC-17"
"14442","site",1,0.0198846689202625,"NC-17"
"14443","press",1,0.0198846689202625,"NC-17"
"14444","event",1,0.0198846689202625,"NC-17"
"14445","Representatives",1,0.0198846689202625,"NC-17"
"14446","mock",1,0.0198846689202625,"NC-17"
"14447","testimony",1,0.0198846689202625,"NC-17"
"14448","verdict",1,0.0198846689202625,"NC-17"
"14449","punishment",1,0.0198846689202625,"NC-17"
"14450","guilty",1,0.0198846689202625,"NC-17"
"14451","penalty",1,0.0198846689202625,"NC-17"
"14452","handgun.The",1,0.0198846689202625,"NC-17"
"14453","reporters",1,0.0198846689202625,"NC-17"
"14454","scoop",1,0.0198846689202625,"NC-17"
"14455","depart",1,0.0198846689202625,"NC-17"
"14456","article",1,0.0198846689202625,"NC-17"
"14457","cotton",1,0.0198846689202625,"NC-17"
"14458","appearances",1,0.0198846689202625,"NC-17"
"14459","bowel",1,0.0198846689202625,"NC-17"
"14460","zooms",1,0.0198846689202625,"NC-17"
"14461","closeup",1,0.0198846689202625,"NC-17"
"14462","Man",1,0.0198846689202625,"NC-17"
"14463","deli",1,0.0198846689202625,"NC-17"
"14464","pack",1,0.0198846689202625,"NC-17"
"14465","clerk",1,0.0198846689202625,"NC-17"
"14466","posse",1,0.0198846689202625,"NC-17"
"14467","swamp",1,0.0198846689202625,"NC-17"
"14468","artist",1,0.0198846689202625,"NC-17"
"14469","warning",1,0.0198846689202625,"NC-17"
"14470","property",1,0.0198846689202625,"NC-17"
"14471","painter",1,0.0198846689202625,"NC-17"
"14472","Flees",1,0.0198846689202625,"NC-17"
"14473","rig",1,0.0198846689202625,"NC-17"
"14474","babbl",1,0.0198846689202625,"NC-17"
